ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,start-local-coords,end-local-coords,start-local-x,start-local-y,end-local-x,end-local-y,cluster
64040B3F6F6BC666,electric_bike,2023-04-13T18:06:16,2023-04-13T18:15:37,,,,,41.93,-87.68,41.93,-87.65,member,18,[354187.22094311897 584534.1689325426],[356675.422234935 584553.5642423917],354187.22094311897,584534.1689325426,356675.422234935,584553.5642423917,71
1F1A598B1BB4F9F1,electric_bike,2023-04-14T15:53:43,2023-04-14T15:56,,,,,41.94,-87.67,41.94,-87.67,member,15,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
380654A89FE10241,electric_bike,2023-04-29T13:11:05,2023-04-29T13:16:55,,,,,41.93,-87.66,41.93,-87.67,member,13,[355846.02161988965 584547.0023940568],[355016.62119019986 584540.5372909271],355846.02161988965,584547.0023940568,355016.62119019986,584540.5372909271,71
108ED2E4F3065BB1,electric_bike,2023-04-05T19:06:25,2023-04-05T19:09:51,,,,,41.93,-87.66,41.94,-87.66,member,19,[355846.02161988965 584547.0023940568],[355837.2981801996 585657.7031877534],355846.02161988965,584547.0023940568,355837.2981801996,585657.7031877534,71
9321304E3CBF7818,electric_bike,2023-04-14T14:48:12,2023-04-14T14:49:56,,,,,41.94,-87.67,41.94,-87.67,member,14,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
F1AAA0EA2C75E769,electric_bike,2023-04-01T19:09:26,2023-04-01T19:13,,,,,41.93,-87.65,41.94,-87.66,member,19,[356675.422234935 584553.5642423917],[355837.2981801996 585657.7031877534],356675.422234935,584553.5642423917,355837.2981801996,585657.7031877534,71
02799FD67B10D8E0,electric_bike,2023-04-10T09:14:40,2023-04-10T09:20:52,,,,,41.94,-87.66,41.93,-87.67,member,9,[355837.2981801996 585657.7031877534],[355016.62119019986 584540.5372909271],355837.2981801996,585657.7031877534,355016.62119019986,584540.5372909271,71
5A2CD18A1068E6D2,electric_bike,2023-04-29T17:33:02,2023-04-29T17:38:22,,,,,41.93,-87.67,41.93,-87.67,member,17,[355016.62119019986 584540.5372909271],[355016.62119019986 584540.5372909271],355016.62119019986,584540.5372909271,355016.62119019986,584540.5372909271,71
EC096A2AD46C9FF7,electric_bike,2023-04-12T14:14:46,2023-04-12T14:34:11,,,,,41.94,-87.67,41.94,-87.66,member,14,[355008.0273201851 585651.2378386351],[355837.2981801996 585657.7031877534],355008.0273201851,585651.2378386351,355837.2981801996,585657.7031877534,71
BCC2D6839F459095,electric_bike,2023-04-12T13:50:08,2023-04-12T13:53:23,,,,,41.94,-87.67,41.94,-87.67,member,13,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
43C6E36BBBBF2DB7,electric_bike,2023-04-21T20:14:45,2023-04-21T20:24:34,,,,,41.94,-87.66,41.94,-87.67,member,20,[355837.2981801996 585657.7031877534],[355008.0273201851 585651.2378386351],355837.2981801996,585657.7031877534,355008.0273201851,585651.2378386351,71
7C1C6D9F4AD1DF3A,electric_bike,2023-04-24T08:58:12,2023-04-24T09:01:25,,,,,41.93,-87.66,41.94,-87.67,member,8,[355846.02161988965 584547.0023940568],[355008.0273201851 585651.2378386351],355846.02161988965,584547.0023940568,355008.0273201851,585651.2378386351,71
5D035FE3B28953C9,electric_bike,2023-04-08T23:08:47,2023-04-08T23:13:06,,,,,41.94,-87.67,41.94,-87.66,member,23,[355008.0273201851 585651.2378386351],[355837.2981801996 585657.7031877534],355008.0273201851,585651.2378386351,355837.2981801996,585657.7031877534,71
E1A13DEC10E9C0BA,electric_bike,2023-04-27T08:00:56,2023-04-27T08:06:49,,,,,41.93,-87.67,41.94,-87.67,member,8,[355016.62119019986 584540.5372909271],[355008.0273201851 585651.2378386351],355016.62119019986,584540.5372909271,355008.0273201851,585651.2378386351,71
200FF21422D95E09,electric_bike,2023-04-02T14:21:54,2023-04-02T14:25:23,,,,,41.94,-87.65,41.94,-87.66,member,14,[356666.569224948 585664.2652857535],[355837.2981801996 585657.7031877534],356666.569224948,585664.2652857535,355837.2981801996,585657.7031877534,71
CD429B7B1ADD4448,electric_bike,2023-04-24T12:09:36,2023-04-24T12:14:07,,,,,41.94,-87.67,41.94,-87.66,member,12,[355008.0273201851 585651.2378386351],[355837.2981801996 585657.7031877534],355008.0273201851,585651.2378386351,355837.2981801996,585657.7031877534,71
334008A4349DA126,electric_bike,2023-04-15T10:37:05,2023-04-15T10:37:18,,,,,41.94,-87.66,41.94,-87.66,member,10,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
8B7D3E29FADB9BCD,electric_bike,2023-04-21T12:02:21,2023-04-21T12:06:49,,,,,41.93,-87.66,41.94,-87.66,member,12,[355846.02161988965 584547.0023940568],[355837.2981801996 585657.7031877534],355846.02161988965,584547.0023940568,355837.2981801996,585657.7031877534,71
85374291A406844A,electric_bike,2023-04-30T16:41:54,2023-04-30T16:44:39,,,,,41.94,-87.66,41.94,-87.65,member,16,[355837.2981801996 585657.7031877534],[356666.569224948 585664.2652857535],355837.2981801996,585657.7031877534,356666.569224948,585664.2652857535,71
178F0A345D96EA43,electric_bike,2023-04-26T18:02:15,2023-04-26T18:06:12,,,,,41.93,-87.67,41.93,-87.67,member,18,[355016.62119019986 584540.5372909271],[355016.62119019986 584540.5372909271],355016.62119019986,584540.5372909271,355016.62119019986,584540.5372909271,71
0242A9B89B67254F,electric_bike,2023-04-06T20:02:31,2023-04-06T20:11:29,,,,,41.93,-87.66,41.94,-87.65,member,20,[355846.02161988965 584547.0023940568],[356666.569224948 585664.2652857535],355846.02161988965,584547.0023940568,356666.569224948,585664.2652857535,71
40EC64DB58E61CE6,electric_bike,2023-04-02T16:30:20,2023-04-02T16:43:30,,,,,41.94,-87.67,41.94,-87.67,member,16,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
F15FF893F3283BE2,electric_bike,2023-04-14T00:36:16,2023-04-14T00:40:20,,,,,41.94,-87.66,41.93,-87.65,member,0,[355837.2981801996 585657.7031877534],[356675.422234935 584553.5642423917],355837.2981801996,585657.7031877534,356675.422234935,584553.5642423917,71
74399432E4269A53,electric_bike,2023-04-14T06:59:05,2023-04-14T07:03:49,,,,,41.93,-87.65,41.94,-87.66,member,6,[356675.422234935 584553.5642423917],[355837.2981801996 585657.7031877534],356675.422234935,584553.5642423917,355837.2981801996,585657.7031877534,71
EBF3ACDFD89E83CD,electric_bike,2023-04-23T11:41:32,2023-04-23T11:41:35,,,,,41.94,-87.66,41.94,-87.66,member,11,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
D405AF2052B6A532,electric_bike,2023-04-23T11:42:06,2023-04-23T11:42:12,,,,,41.94,-87.66,41.94,-87.66,member,11,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
D7CF8F2B298A2EE3,electric_bike,2023-04-07T13:20:16,2023-04-07T13:24:22,,,,,41.93,-87.67,41.93,-87.66,member,13,[355016.62119019986 584540.5372909271],[355846.02161988965 584547.0023940568],355016.62119019986,584540.5372909271,355846.02161988965,584547.0023940568,71
7E95CB75543B2D6C,electric_bike,2023-04-18T18:31:42,2023-04-18T18:42:15,,,,,41.93,-87.69,41.93,-87.65,member,18,[353357.82087589626 584527.8973184489],[356675.422234935 584553.5642423917],353357.82087589626,584527.8973184489,356675.422234935,584553.5642423917,71
6EA8313D6E75E79D,electric_bike,2023-04-30T19:42:24,2023-04-30T19:46:21,,,,,41.93,-87.67,41.93,-87.66,casual,19,[355016.62119019986 584540.5372909271],[355846.02161988965 584547.0023940568],355016.62119019986,584540.5372909271,355846.02161988965,584547.0023940568,71
E16BEE646130FD74,electric_bike,2023-04-09T18:18:56,2023-04-09T18:27:22,,,,,41.95,-87.67,41.93,-87.66,casual,18,[354999.4317658523 586761.9403017218],[355846.02161988965 584547.0023940568],354999.4317658523,586761.9403017218,355846.02161988965,584547.0023940568,71
F070CC2230CBDC2F,electric_bike,2023-04-08T20:24:34,2023-04-08T20:30:59,,,,,41.94,-87.65,41.93,-87.67,casual,20,[356666.569224948 585664.2652857535],[355016.62119019986 584540.5372909271],356666.569224948,585664.2652857535,355016.62119019986,584540.5372909271,71
C40C0EE5A2F8A13B,electric_bike,2023-04-09T17:38:15,2023-04-09T17:48:44,,,,,41.94,-87.65,41.94,-87.67,casual,17,[356666.569224948 585664.2652857535],[355008.0273201851 585651.2378386351],356666.569224948,585664.2652857535,355008.0273201851,585651.2378386351,71
42E158C067D07117,electric_bike,2023-04-09T16:10:59,2023-04-09T16:26:23,,,,,41.94,-87.66,41.94,-87.65,casual,16,[355837.2981801996 585657.7031877534],[356666.569224948 585664.2652857535],355837.2981801996,585657.7031877534,356666.569224948,585664.2652857535,71
87D88E7D65E1C5AD,electric_bike,2023-04-22T00:42:45,2023-04-22T00:49:37,,,,,41.94,-87.66,41.94,-87.65,casual,0,[355837.2981801996 585657.7031877534],[356666.569224948 585664.2652857535],355837.2981801996,585657.7031877534,356666.569224948,585664.2652857535,71
9B6134842D1A8405,electric_bike,2023-04-28T20:24:43,2023-04-28T20:28:10,,,,,41.93,-87.67,41.93,-87.67,casual,20,[355016.62119019986 584540.5372909271],[355016.62119019986 584540.5372909271],355016.62119019986,584540.5372909271,355016.62119019986,584540.5372909271,71
B02ED0716A55E41A,electric_bike,2023-04-10T20:35:56,2023-04-10T20:42:07,,,,,41.94,-87.66,41.94,-87.66,casual,20,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
D25DBDE5A42418FA,electric_bike,2023-04-11T06:30:08,2023-04-11T06:32:24,,,,,41.94,-87.66,41.93,-87.65,casual,6,[355837.2981801996 585657.7031877534],[356675.422234935 584553.5642423917],355837.2981801996,585657.7031877534,356675.422234935,584553.5642423917,71
79E6EB5A1A69BCA4,electric_bike,2023-04-11T17:18:05,2023-04-11T17:25:01,,,,,41.93,-87.66,41.94,-87.66,casual,17,[355846.02161988965 584547.0023940568],[355837.2981801996 585657.7031877534],355846.02161988965,584547.0023940568,355837.2981801996,585657.7031877534,71
5D22AEA3B8B9C5E8,electric_bike,2023-04-11T17:40:24,2023-04-11T17:51:49,,,,,41.93,-87.67,41.95,-87.66,casual,17,[355016.62119019986 584540.5372909271],[355828.5730308031 586768.4058960413],355016.62119019986,584540.5372909271,355828.5730308031,586768.4058960413,71
B2122729B4B65F85,electric_bike,2023-04-11T18:16:05,2023-04-11T18:26:22,,,,,41.93,-87.66,41.93,-87.68,casual,18,[355846.02161988965 584547.0023940568],[354187.22094311897 584534.1689325426],355846.02161988965,584547.0023940568,354187.22094311897,584534.1689325426,71
0536ECC39A911A24,electric_bike,2023-04-20T18:08:24,2023-04-20T18:10:22,,,,,41.94,-87.67,41.94,-87.67,casual,18,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
8F69EC1E2B05420D,electric_bike,2023-04-15T00:37:48,2023-04-15T00:39:15,,,,,41.94,-87.67,41.94,-87.67,casual,0,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
EB3B27C17A3FEA5B,electric_bike,2023-04-16T12:23:23,2023-04-16T12:33:50,,,,,41.94,-87.65,41.93,-87.66,casual,12,[356666.569224948 585664.2652857535],[355846.02161988965 584547.0023940568],356666.569224948,585664.2652857535,355846.02161988965,584547.0023940568,71
992F447AB4509CBA,electric_bike,2023-04-16T01:07:11,2023-04-16T01:09:45,,,,,41.94,-87.67,41.94,-87.66,casual,1,[355008.0273201851 585651.2378386351],[355837.2981801996 585657.7031877534],355008.0273201851,585651.2378386351,355837.2981801996,585657.7031877534,71
571046555A20E3BA,electric_bike,2023-04-16T01:14:27,2023-04-16T01:18:03,,,,,41.94,-87.66,41.94,-87.66,casual,1,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
707108FFC236C65E,electric_bike,2023-04-15T17:19:34,2023-04-15T17:24:42,,,,,41.94,-87.66,41.94,-87.66,casual,17,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
F70FCD48E5FB7250,electric_bike,2023-04-15T00:16:47,2023-04-15T00:31:42,,,,,41.93,-87.68,41.95,-87.64,casual,0,[354187.22094311897 584534.1689325426],[357486.8561157769 586781.6273427866],354187.22094311897,584534.1689325426,357486.8561157769,586781.6273427866,71
CAFF317A5268B862,electric_bike,2023-04-11T21:56:23,2023-04-11T22:07:16,,,,,41.94,-87.65,41.93,-87.66,casual,21,[356666.569224948 585664.2652857535],[355846.02161988965 584547.0023940568],356666.569224948,585664.2652857535,355846.02161988965,584547.0023940568,71
13782D5945A1D8AA,electric_bike,2023-04-12T18:04:05,2023-04-12T18:11:12,,,,,41.93,-87.68,41.94,-87.66,casual,18,[354187.22094311897 584534.1689325426],[355837.2981801996 585657.7031877534],354187.22094311897,584534.1689325426,355837.2981801996,585657.7031877534,71
102A12B8ADD83BD2,electric_bike,2023-04-11T21:58:35,2023-04-11T22:08:31,,,,,41.94,-87.66,41.93,-87.65,casual,21,[355837.2981801996 585657.7031877534],[356675.422234935 584553.5642423917],355837.2981801996,585657.7031877534,356675.422234935,584553.5642423917,71
D12FB0C4EE0BEAD3,electric_bike,2023-04-27T19:03:22,2023-04-27T19:03:41,,,,,41.94,-87.67,41.94,-87.67,casual,19,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
0D557C385EB2A1B4,electric_bike,2023-04-27T19:07:35,2023-04-27T19:08:02,,,,,41.94,-87.67,41.94,-87.67,casual,19,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
380A5886A4E4FDA3,electric_bike,2023-04-04T17:04:14,2023-04-04T17:19:03,,,,,41.93,-87.68,41.93,-87.65,casual,17,[354187.22094311897 584534.1689325426],[356675.422234935 584553.5642423917],354187.22094311897,584534.1689325426,356675.422234935,584553.5642423917,71
E1154E573DB181C2,electric_bike,2023-04-11T17:58:29,2023-04-11T18:13:54,,,,,41.93,-87.67,41.95,-87.65,casual,17,[355016.62119019986 584540.5372909271],[356657.71447986655 586774.9682429072],355016.62119019986,584540.5372909271,356657.71447986655,586774.9682429072,71
C4C21FC7B4586DDB,electric_bike,2023-04-11T21:44:47,2023-04-11T21:50:35,,,,,41.94,-87.66,41.93,-87.66,casual,21,[355837.2981801996 585657.7031877534],[355846.02161988965 584547.0023940568],355837.2981801996,585657.7031877534,355846.02161988965,584547.0023940568,71
24D3FD7E02EBA9A9,electric_bike,2023-04-12T18:51:37,2023-04-12T19:16:03,,,,,41.93,-87.66,41.93,-87.68,casual,18,[355846.02161988965 584547.0023940568],[354187.22094311897 584534.1689325426],355846.02161988965,584547.0023940568,354187.22094311897,584534.1689325426,71
0B52599EBE2B06D5,electric_bike,2023-04-12T16:47:44,2023-04-12T16:48:04,,,,,41.94,-87.66,41.94,-87.66,casual,16,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
DF48E643D5A468D4,electric_bike,2023-04-12T15:58:55,2023-04-12T16:02:04,,,,,41.94,-87.66,41.94,-87.65,casual,15,[355837.2981801996 585657.7031877534],[356666.569224948 585664.2652857535],355837.2981801996,585657.7031877534,356666.569224948,585664.2652857535,71
83F05B8B8D295ACD,electric_bike,2023-04-12T15:57:01,2023-04-12T15:57:13,,,,,41.94,-87.66,41.94,-87.66,casual,15,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
69A50EEED06A73BD,electric_bike,2023-04-12T11:27:43,2023-04-12T11:28:55,,,,,41.94,-87.67,41.94,-87.67,casual,11,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
5E63A696630239B5,electric_bike,2023-04-20T22:54:23,2023-04-20T23:14:02,,,,,41.94,-87.67,41.93,-87.66,member,22,[355008.0273201851 585651.2378386351],[355846.02161988965 584547.0023940568],355008.0273201851,585651.2378386351,355846.02161988965,584547.0023940568,71
64A50A6AD74B72F8,electric_bike,2023-04-10T19:46:37,2023-04-10T19:50:56,,,,,41.94,-87.67,41.93,-87.66,member,19,[355008.0273201851 585651.2378386351],[355846.02161988965 584547.0023940568],355008.0273201851,585651.2378386351,355846.02161988965,584547.0023940568,71
FA058DCBCF6CCA48,electric_bike,2023-04-29T10:28:16,2023-04-29T10:37:33,,,,,41.94,-87.67,41.94,-87.67,member,10,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
163BEA620DA50A38,electric_bike,2023-04-13T10:58:55,2023-04-13T11:08,,,,,41.94,-87.65,41.93,-87.67,member,10,[356666.569224948 585664.2652857535],[355016.62119019986 584540.5372909271],356666.569224948,585664.2652857535,355016.62119019986,584540.5372909271,71
A6534E9E3DD7A6D1,electric_bike,2023-04-06T10:44:01,2023-04-06T10:49:23,,,,,41.93,-87.66,41.94,-87.67,member,10,[355846.02161988965 584547.0023940568],[355008.0273201851 585651.2378386351],355846.02161988965,584547.0023940568,355008.0273201851,585651.2378386351,71
F458F1158A0B632B,electric_bike,2023-04-14T18:01:26,2023-04-14T18:06:20,,,,,41.94,-87.65,41.94,-87.66,member,18,[356666.569224948 585664.2652857535],[355837.2981801996 585657.7031877534],356666.569224948,585664.2652857535,355837.2981801996,585657.7031877534,71
25B4805A6F810A00,electric_bike,2023-04-23T12:28:53,2023-04-23T12:39:21,,,,,41.94,-87.65,41.93,-87.68,member,12,[356666.569224948 585664.2652857535],[354187.22094311897 584534.1689325426],356666.569224948,585664.2652857535,354187.22094311897,584534.1689325426,71
05EED62A54305C30,electric_bike,2023-04-30T05:24:19,2023-04-30T05:31:03,,,,,41.94,-87.65,41.93,-87.66,member,5,[356666.569224948 585664.2652857535],[355846.02161988965 584547.0023940568],356666.569224948,585664.2652857535,355846.02161988965,584547.0023940568,71
69F7A62FB83FC694,electric_bike,2023-04-09T07:48:47,2023-04-09T07:52:40,,,,,41.94,-87.65,41.94,-87.66,member,7,[356666.569224948 585664.2652857535],[355837.2981801996 585657.7031877534],356666.569224948,585664.2652857535,355837.2981801996,585657.7031877534,71
1EEC016BD0C4DE4E,electric_bike,2023-04-08T10:32:06,2023-04-08T10:34:29,,,,,41.93,-87.66,41.94,-87.66,member,10,[355846.02161988965 584547.0023940568],[355837.2981801996 585657.7031877534],355846.02161988965,584547.0023940568,355837.2981801996,585657.7031877534,71
DC63D9BC3103178B,electric_bike,2023-04-06T19:23:06,2023-04-06T19:27:31,,,,,41.93,-87.67,41.93,-87.66,member,19,[355016.62119019986 584540.5372909271],[355846.02161988965 584547.0023940568],355016.62119019986,584540.5372909271,355846.02161988965,584547.0023940568,71
C89453EC4B540148,electric_bike,2023-04-13T09:27:39,2023-04-13T09:38:15,,,,,41.94,-87.67,41.93,-87.67,member,9,[355008.0273201851 585651.2378386351],[355016.62119019986 584540.5372909271],355008.0273201851,585651.2378386351,355016.62119019986,584540.5372909271,71
4B2CB6CA9788880E,electric_bike,2023-04-19T10:31:11,2023-04-19T10:39:54,,,,,41.94,-87.65,41.93,-87.67,member,10,[356666.569224948 585664.2652857535],[355016.62119019986 584540.5372909271],356666.569224948,585664.2652857535,355016.62119019986,584540.5372909271,71
F4DACFDFCA82283C,electric_bike,2023-04-20T19:26:48,2023-04-20T19:34:38,,,,,41.94,-87.65,41.94,-87.67,member,19,[356666.569224948 585664.2652857535],[355008.0273201851 585651.2378386351],356666.569224948,585664.2652857535,355008.0273201851,585651.2378386351,71
E5199D036683003F,electric_bike,2023-04-27T18:26:39,2023-04-27T18:42:37,,,,,41.93,-87.67,41.94,-87.64,member,18,[355016.62119019986 584540.5372909271],[357495.84045717394 585670.9241331028],355016.62119019986,584540.5372909271,357495.84045717394,585670.9241331028,71
11036DC88F3F0E48,electric_bike,2023-04-26T21:08:37,2023-04-26T21:16:59,,,,,41.93,-87.66,41.94,-87.65,member,21,[355846.02161988965 584547.0023940568],[356666.569224948 585664.2652857535],355846.02161988965,584547.0023940568,356666.569224948,585664.2652857535,71
8BFA5257E85CDE16,electric_bike,2023-04-28T23:06:38,2023-04-28T23:12:11,,,,,41.93,-87.65,41.94,-87.67,member,23,[356675.422234935 584553.5642423917],[355008.0273201851 585651.2378386351],356675.422234935,584553.5642423917,355008.0273201851,585651.2378386351,71
37EC3C3A897046C3,electric_bike,2023-04-23T13:08:49,2023-04-23T13:21:12,,,,,41.95,-87.67,41.93,-87.67,member,13,[354999.4317658523 586761.9403017218],[355016.62119019986 584540.5372909271],354999.4317658523,586761.9403017218,355016.62119019986,584540.5372909271,71
9E92679E6AF9B86C,electric_bike,2023-04-01T12:22:28,2023-04-01T12:28:33,,,,,41.93,-87.66,41.94,-87.65,member,12,[355846.02161988965 584547.0023940568],[356666.569224948 585664.2652857535],355846.02161988965,584547.0023940568,356666.569224948,585664.2652857535,71
4DF4996FD327097B,electric_bike,2023-04-23T11:08:21,2023-04-23T11:08:36,,,,,41.94,-87.66,41.94,-87.66,member,11,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
3D8229C71093490D,electric_bike,2023-04-28T19:41:25,2023-04-28T19:54:59,,,,,41.95,-87.66,41.93,-87.68,member,19,[355828.5730308031 586768.4058960413],[354187.22094311897 584534.1689325426],355828.5730308031,586768.4058960413,354187.22094311897,584534.1689325426,71
6C3C0236B1FC3208,electric_bike,2023-04-20T20:55:55,2023-04-20T21:01:24,,,,,41.93,-87.66,41.94,-87.66,member,20,[355846.02161988965 584547.0023940568],[355837.2981801996 585657.7031877534],355846.02161988965,584547.0023940568,355837.2981801996,585657.7031877534,71
9686A995248E7E8A,electric_bike,2023-04-21T11:12:42,2023-04-21T11:18:06,,,,,41.93,-87.66,41.94,-87.65,member,11,[355846.02161988965 584547.0023940568],[356666.569224948 585664.2652857535],355846.02161988965,584547.0023940568,356666.569224948,585664.2652857535,71
DE0799B575571B24,electric_bike,2023-04-19T04:46:54,2023-04-19T06:36:43,,,,,41.94,-87.67,41.95,-87.65,member,4,[355008.0273201851 585651.2378386351],[356657.71447986655 586774.9682429072],355008.0273201851,585651.2378386351,356657.71447986655,586774.9682429072,71
9B0B098D669C64E6,electric_bike,2023-04-27T17:10:42,2023-04-27T17:11:40,,,,,41.94,-87.66,41.94,-87.66,member,17,[355837.2981801996 585657.7031877534],[355837.2981801996 585657.7031877534],355837.2981801996,585657.7031877534,355837.2981801996,585657.7031877534,71
05B3E83F9D4A5B7B,electric_bike,2023-04-08T16:36:04,2023-04-08T16:41:41,,,,,41.93,-87.66,41.94,-87.66,member,16,[355846.02161988965 584547.0023940568],[355837.2981801996 585657.7031877534],355846.02161988965,584547.0023940568,355837.2981801996,585657.7031877534,71
C169D4A6FABDFA48,electric_bike,2023-04-23T19:55:38,2023-04-23T19:56:25,,,,,41.94,-87.67,41.94,-87.67,member,19,[355008.0273201851 585651.2378386351],[355008.0273201851 585651.2378386351],355008.0273201851,585651.2378386351,355008.0273201851,585651.2378386351,71
5ECD25EC1F927C19,electric_bike,2023-04-16T12:31:49,2023-04-16T12:38:20,,,,,41.94,-87.67,41.94,-87.65,member,12,[355008.0273201851 585651.2378386351],[356666.569224948 585664.2652857535],355008.0273201851,585651.2378386351,356666.569224948,585664.2652857535,71
B8DD0AA3BD162DC9,electric_bike,2023-04-27T19:24:21,2023-04-27T19:33:22,,,,,41.94,-87.67,41.93,-87.66,member,19,[355008.0273201851 585651.2378386351],[355846.02161988965 584547.0023940568],355008.0273201851,585651.2378386351,355846.02161988965,584547.0023940568,71
