ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,hour,start-local-coords,end-local-coords,start-local-x,start-local-y,end-local-x,end-local-y,cluster
B020C1E090182C4E,electric_bike,2023-04-11T15:43:54,2023-04-11T15:44:48,,,,,41.89,-87.65,41.89,-87.65,casual,15,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
5BB867589E2E367A,electric_bike,2023-04-01T17:11:47,2023-04-01T17:18:36,,,,,41.89,-87.66,41.9,-87.64,casual,17,[355880.8982764021 580104.2183636161],[357531.76021526963 581228.1304233946],355880.8982764021,580104.2183636161,357531.76021526963,581228.1304233946,61
19D978F48C9538DA,electric_bike,2023-04-21T19:42:13,2023-04-21T19:47:53,,,,,41.89,-87.65,41.89,-87.65,casual,19,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
FF50B736C814FB51,electric_bike,2023-04-29T15:25:40,2023-04-29T15:27:33,,,,,41.89,-87.65,41.89,-87.65,casual,15,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
9311E1AB5C5599EA,electric_bike,2023-04-29T15:25:06,2023-04-29T15:25:10,,,,,41.89,-87.65,41.89,-87.65,casual,15,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
5C6912EBC1B55E8D,electric_bike,2023-04-11T16:20:53,2023-04-11T16:25:18,,,,,41.89,-87.64,41.9,-87.65,casual,16,[357540.735751586 580117.4367778355],[356701.97085169883 581221.472594275],357540.735751586,580117.4367778355,356701.97085169883,581221.472594275,61
D5C2F3301C1177C2,electric_bike,2023-04-11T12:14:35,2023-04-11T12:24:40,,,,,41.88,-87.64,41.9,-87.65,casual,12,[357549.7095260857 579006.7450448658],[356701.97085169883 581221.472594275],357549.7095260857,579006.7450448658,356701.97085169883,581221.472594275,61
CA8C791474A056E8,electric_bike,2023-04-20T16:13:45,2023-04-20T16:16:05,,,,,41.89,-87.64,41.89,-87.64,casual,16,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
C9D510B479266F80,electric_bike,2023-04-12T19:10:41,2023-04-12T19:19:21,,,,,41.89,-87.64,41.89,-87.64,casual,19,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
8B2DCDD96D46D2C0,electric_bike,2023-04-13T18:18:18,2023-04-13T18:18:22,,,,,41.89,-87.64,41.89,-87.64,casual,18,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
36C787995680B344,electric_bike,2023-04-13T18:17:15,2023-04-13T18:17:46,,,,,41.89,-87.64,41.89,-87.64,casual,18,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
B99E82ECDF2FAB2B,electric_bike,2023-04-13T18:17:58,2023-04-13T18:18:04,,,,,41.89,-87.64,41.89,-87.64,casual,18,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
B6B260F63DE568DD,electric_bike,2023-04-11T09:58:15,2023-04-11T09:58:36,,,,,41.9,-87.65,41.9,-87.65,casual,9,[356701.97085169883 581221.472594275],[356701.97085169883 581221.472594275],356701.97085169883,581221.472594275,356701.97085169883,581221.472594275,61
3FDD95BF4F7B4668,electric_bike,2023-04-11T13:28:31,2023-04-11T13:28:50,,,,,41.89,-87.64,41.89,-87.64,casual,13,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
A33656B2F2788124,electric_bike,2023-04-19T18:59:47,2023-04-19T19:01:19,,,,,41.89,-87.64,41.89,-87.64,casual,18,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
B91A81D0A7C02379,electric_bike,2023-04-19T08:39:02,2023-04-19T08:39:46,,,,,41.89,-87.64,41.89,-87.64,casual,8,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
A0B5F36B27D77422,electric_bike,2023-04-04T09:36:18,2023-04-04T09:42:41,,,,,41.89,-87.64,41.89,-87.65,casual,9,[357540.735751586 580117.4367778355],[356710.8169186776 580110.7792053003],357540.735751586,580117.4367778355,356710.8169186776,580110.7792053003,61
30BDF758E005F984,electric_bike,2023-04-15T12:30:02,2023-04-15T12:30:18,,,,,41.89,-87.65,41.89,-87.65,casual,12,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
87BD31144CD8CE80,electric_bike,2023-04-15T15:50:54,2023-04-15T15:58:28,,,,,41.89,-87.65,41.89,-87.65,casual,15,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
870EF13114B88942,electric_bike,2023-04-15T11:58:03,2023-04-15T12:01:07,,,,,41.89,-87.64,41.89,-87.64,casual,11,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
2A606C5536579878,electric_bike,2023-04-15T13:45:54,2023-04-15T13:46:36,,,,,41.89,-87.65,41.89,-87.65,casual,13,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
F9698F54B0A0BD33,electric_bike,2023-04-15T19:09:35,2023-04-15T19:12:01,,,,,41.89,-87.64,41.89,-87.64,casual,19,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
2C2415A44C0180FF,electric_bike,2023-04-15T18:48:05,2023-04-15T18:50:02,,,,,41.89,-87.64,41.89,-87.64,casual,18,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
D63A6347DA5E84D8,electric_bike,2023-04-27T19:56:12,2023-04-27T19:56:35,,,,,41.89,-87.64,41.89,-87.64,casual,19,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
94DDC93058C5744D,electric_bike,2023-04-27T21:17:24,2023-04-27T21:23:51,,,,,41.89,-87.64,41.89,-87.64,casual,21,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
B274A7DAB3BDD9D1,electric_bike,2023-04-04T18:54:48,2023-04-04T18:55:01,,,,,41.89,-87.65,41.89,-87.65,casual,18,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
244614D0DD81DA3B,electric_bike,2023-04-11T00:26:09,2023-04-11T00:26:52,,,,,41.89,-87.65,41.89,-87.65,casual,0,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
3D2FFD71979276F8,electric_bike,2023-04-12T16:01:35,2023-04-12T16:10:18,,,,,41.89,-87.64,41.89,-87.64,casual,16,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
FC3EB240906C3CAE,electric_bike,2023-04-12T18:58:43,2023-04-12T19:00:37,,,,,41.89,-87.64,41.89,-87.64,casual,18,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
E1E3A94491351966,electric_bike,2023-04-20T08:29:16,2023-04-20T08:29:52,,,,,41.89,-87.64,41.89,-87.64,member,8,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
16B8DAB2B006F848,electric_bike,2023-04-21T12:07:15,2023-04-21T12:07:27,,,,,41.89,-87.64,41.89,-87.64,member,12,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
FBA708890A18C5C1,electric_bike,2023-04-14T16:19:32,2023-04-14T16:26:14,,,,,41.9,-87.65,41.89,-87.66,member,16,[356701.97085169883 581221.472594275],[355880.8982764021 580104.2183636161],356701.97085169883,581221.472594275,355880.8982764021,580104.2183636161,61
BFB93C82C8AFCCD6,electric_bike,2023-04-15T11:39:36,2023-04-15T11:39:57,,,,,41.89,-87.65,41.89,-87.65,member,11,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
9589729614036535,electric_bike,2023-04-15T11:38:05,2023-04-15T11:39:12,,,,,41.89,-87.65,41.89,-87.65,member,11,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
7B568F6B64166C7C,electric_bike,2023-04-28T17:43:13,2023-04-28T17:46:30,,,,,41.9,-87.64,41.9,-87.65,member,17,[357531.76021526963 581228.1304233946],[356701.97085169883 581221.472594275],357531.76021526963,581228.1304233946,356701.97085169883,581221.472594275,61
6D253C066265E211,electric_bike,2023-04-20T17:05:43,2023-04-20T17:06:06,,,,,41.89,-87.64,41.89,-87.64,member,17,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
7AB8AF2D227B4DC4,electric_bike,2023-04-19T20:07:56,2023-04-19T20:09:24,,,,,41.89,-87.64,41.89,-87.64,member,20,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
C812F2240400FFDC,electric_bike,2023-04-19T18:47:41,2023-04-19T18:53:01,,,,,41.89,-87.65,41.89,-87.65,member,18,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
BA91672F61B95C38,electric_bike,2023-04-21T13:28:05,2023-04-21T13:28:51,,,,,41.89,-87.64,41.89,-87.64,member,13,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
AB673386FF03B1A4,electric_bike,2023-04-21T13:30:13,2023-04-21T13:34:18,,,,,41.89,-87.64,41.89,-87.64,member,13,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
C43B93800F8B85C7,electric_bike,2023-04-20T17:06:49,2023-04-20T17:07:21,,,,,41.89,-87.64,41.89,-87.64,member,17,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
694AF5B5E5EE568F,electric_bike,2023-04-20T08:38:13,2023-04-20T08:51:17,,,,,41.9,-87.64,41.89,-87.65,member,8,[357531.76021526963 581228.1304233946],[356710.8169186776 580110.7792053003],357531.76021526963,581228.1304233946,356710.8169186776,580110.7792053003,61
899D8CD350FEA51B,electric_bike,2023-04-14T07:43:54,2023-04-14T07:44:39,,,,,41.89,-87.65,41.89,-87.65,member,7,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
DE14A94B3087A6A8,electric_bike,2023-04-15T00:02:57,2023-04-15T00:03,,,,,41.89,-87.65,41.89,-87.65,member,0,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
A202E2BEBC3BA48A,electric_bike,2023-04-15T00:03:36,2023-04-15T00:03:43,,,,,41.89,-87.65,41.89,-87.65,member,0,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
834AFFD935D814DE,electric_bike,2023-04-15T00:02:41,2023-04-15T00:02:47,,,,,41.89,-87.65,41.89,-87.65,member,0,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
9B8FB95C025E4786,electric_bike,2023-04-15T00:03:10,2023-04-15T00:03:13,,,,,41.89,-87.65,41.89,-87.65,member,0,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
F9E870604704D320,electric_bike,2023-04-29T17:53:23,2023-04-29T18:00:49,,,,,41.9,-87.64,41.89,-87.65,member,17,[357531.76021526963 581228.1304233946],[356710.8169186776 580110.7792053003],357531.76021526963,581228.1304233946,356710.8169186776,580110.7792053003,61
FF0248678CA329EE,electric_bike,2023-04-13T18:58,2023-04-13T19:06:19,,,,,41.89,-87.65,41.9,-87.65,member,18,[356710.8169186776 580110.7792053003],[356701.97085169883 581221.472594275],356710.8169186776,580110.7792053003,356701.97085169883,581221.472594275,61
52D090B604D667AA,electric_bike,2023-04-20T17:01:58,2023-04-20T17:08:02,,,,,41.9,-87.65,41.9,-87.64,member,17,[356701.97085169883 581221.472594275],[357531.76021526963 581228.1304233946],356701.97085169883,581221.472594275,357531.76021526963,581228.1304233946,61
6E542469CBC1C410,electric_bike,2023-04-21T17:45:10,2023-04-21T17:50:46,,,,,41.89,-87.65,41.9,-87.64,member,17,[356710.8169186776 580110.7792053003],[357531.76021526963 581228.1304233946],356710.8169186776,580110.7792053003,357531.76021526963,581228.1304233946,61
E2CFCB076FECB983,electric_bike,2023-04-13T17:48:10,2023-04-13T17:59:05,,,,,41.89,-87.64,41.9,-87.64,member,17,[357540.735751586 580117.4367778355],[357531.76021526963 581228.1304233946],357540.735751586,580117.4367778355,357531.76021526963,581228.1304233946,61
C55F4428366A3C97,electric_bike,2023-04-14T13:45:35,2023-04-14T13:45:56,,,,,41.89,-87.65,41.89,-87.65,member,13,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
4E985B87A7A30DC6,electric_bike,2023-04-04T21:50:46,2023-04-04T21:56:15,,,,,41.89,-87.65,41.89,-87.65,member,21,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
6F9D7ECD51FD534C,electric_bike,2023-04-03T13:14:35,2023-04-03T13:17:51,,,,,41.89,-87.64,41.89,-87.64,member,13,[357540.735751586 580117.4367778355],[357540.735751586 580117.4367778355],357540.735751586,580117.4367778355,357540.735751586,580117.4367778355,61
85E9926B0ABAB8BE,electric_bike,2023-04-26T17:53:03,2023-04-26T18:06:44,,,,,41.89,-87.64,41.89,-87.65,member,17,[357540.735751586 580117.4367778355],[356710.8169186776 580110.7792053003],357540.735751586,580117.4367778355,356710.8169186776,580110.7792053003,61
0F48DD2B6F05502F,electric_bike,2023-04-13T16:00:26,2023-04-13T16:09:03,,,,,41.89,-87.64,41.9,-87.65,member,16,[357540.735751586 580117.4367778355],[356701.97085169883 581221.472594275],357540.735751586,580117.4367778355,356701.97085169883,581221.472594275,61
ABB3DCB90DEB6D3A,electric_bike,2023-04-19T12:57:25,2023-04-19T12:59:50,,,,,41.89,-87.65,41.89,-87.65,member,12,[356710.8169186776 580110.7792053003],[356710.8169186776 580110.7792053003],356710.8169186776,580110.7792053003,356710.8169186776,580110.7792053003,61
3C3193AD8B25EE93,electric_bike,2023-04-22T23:02:43,2023-04-22T23:06:52,,,,,41.9,-87.64,41.89,-87.64,member,23,[357531.76021526963 581228.1304233946],[357540.735751586 580117.4367778355],357531.76021526963,581228.1304233946,357540.735751586,580117.4367778355,61
